"SOURCE ID: Author/Org, Date, Info",Link,World / Drawdown Region,Specific Geographic Location,Source Validation Code,Year / Date,License Code,Raw Data Input,Original Units,Conversion calculation,Common Units,Weight,Assumptions,Exclude Data?
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303655,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,,kg CO2-eq,#DIV/0!,t CO2-eq/ kg of protein,,Cattle feedlot systems (meat),1.0
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303656,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,,kg CO2-eq,#DIV/0!,t CO2-eq/ kg of protein,,Cattle feedlot systems (meat),1.0
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303657,Middle East and Africa,Sub-Saharan Africa,2 - Public Sector/ Multilateral Agency,2010,,412188308.48000044,kg CO2-eq,0.02611023760188295,t CO2-eq/ kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303658,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,151169744.56266868,kg CO2-eq,0.026178928065926622,t CO2-eq/ kg of protein,,Cattle feedlot systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303659,World,Global,2 - Public Sector/ Multilateral Agency,2010,,469944829714.4436,kg CO2-eq,0.13831994955667337,t CO2-eq/ kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303660,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,15686300421.482628,kg CO2-eq,0.05461966620872681,t CO2-eq/ kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303661,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,1779754870.371266,kg CO2-eq,0.030522017572176898,t CO2-eq/ kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303662,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,413727669604.7145,kg CO2-eq,0.3285197236902275,t CO2-eq/ kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303663,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,4314635593.937847,kg CO2-eq,0.020717949444827098,t CO2-eq/ kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303664,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,7290327635.023917,kg CO2-eq,0.015116220745969852,t CO2-eq/ kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303665,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,3834972884.896309,kg CO2-eq,0.018902990585870843,t CO2-eq/ kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303666,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,2928489247.923815,kg CO2-eq,0.026527718390445616,t CO2-eq/ kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303667,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,9484614255.825054,kg CO2-eq,0.0673119959096574,t CO2-eq/ kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303668,Middle East and Africa,Sub-Saharan Africa,2 - Public Sector/ Multilateral Agency,2010,,1099611788.0583699,kg CO2-eq,0.004406017410969975,t CO2-eq/ kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303669,OECD90,Western Europe,2 - Public Sector/ Multilateral Agency,2010,,9798453412.20999,kg CO2-eq,0.024596848024264394,t CO2-eq/ kg of protein,,Cattle grassland systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303670,World,Global,2 - Public Sector/ Multilateral Agency,2010,,170140474027.69946,kg CO2-eq,0.031707519292240444,t CO2-eq/ kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303671,Asia (Sans Japan),East Asia and Southeast Asia,2 - Public Sector/ Multilateral Agency,2010,,36260247701.12271,kg CO2-eq,0.05035871829098869,t CO2-eq/ kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303672,Eastern Europe,Eastern Europe,2 - Public Sector/ Multilateral Agency,2010,,6071125480.7091255,kg CO2-eq,0.02966472343097354,t CO2-eq/ kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303673,Latin America,Latin America and the Caribbean,2 - Public Sector/ Multilateral Agency,2010,,50917751119.23335,kg CO2-eq,0.027205754469560483,t CO2-eq/ kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303674,Middle East and Africa,Near East and North Africa,2 - Public Sector/ Multilateral Agency,2010,,2742518800.965072,kg CO2-eq,0.010299917470017907,t CO2-eq/ kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303675,OECD90,North America,2 - Public Sector/ Multilateral Agency,2010,,6752135344.931956,kg CO2-eq,0.013084500326654062,t CO2-eq/ kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303676,OECD90,Oceania,2 - Public Sector/ Multilateral Agency,2010,,3673899202.6249743,kg CO2-eq,0.02583583233421738,t CO2-eq/ kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303677,Eastern Europe,Russian Federation,2 - Public Sector/ Multilateral Agency,2010,,3832053018.1452975,kg CO2-eq,0.027289197919324423,t CO2-eq/ kg of protein,,Cattle mixed systems (meat),
FAO. 2017. Global Livestock Environmental Assessment Model (GLEAM),http://www.fao.org/gleam/results/en/#c303678,Asia (Sans Japan),South Asia,2 - Public Sector/ Multilateral Agency,2010,,37705811541.2488,kg CO2-eq,0.06905554115917328,t CO2-eq/ kg of protein,,Cattle mixed systems (meat),
